StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,team_info_1,team_members_1,leader,team_expertise,code
2020-11-30 12:29,2020-11-30 12:31,0,66.75.246.14,100,119,1,2020-11-30 12:31,R_2AYUFQhJcf92Yy8,,,,,32.85949707,-117.2124023,anonymous,EN,,,,,54012920
2020-11-30 13:32,2020-11-30 13:33,0,68.97.37.15,100,72,1,2020-11-30 13:33,R_6nZwYNtdN1mTuI9,,,,,35.20249939,-97.48349762,anonymous,EN,,2,1,,38548694
2020-11-30 16:03,2020-11-30 16:23,0,68.97.37.15,100,1188,1,2020-11-30 16:23,R_2dnJnNaMds9lhFv,,,,,35.20249939,-97.48349762,anonymous,EN,,,,,8180389
2020-11-30 19:00,2020-11-30 19:02,0,66.75.246.14,100,102,1,2020-11-30 19:02,R_3NwZMqwo04Rw1L5,,,,,32.85949707,-117.2124023,anonymous,EN,That Well-being Research,2,1,subjective well-being,78598014
2020-11-30 19:02,2020-11-30 19:03,0,66.75.246.14,100,70,1,2020-11-30 19:03,R_305zZEITYXZVBU0,,,,,32.85949707,-117.2124023,anonymous,EN,That Well-being Research,1,1,subjective well-being,78598014
2020-11-30 20:25,2020-11-30 20:30,0,188.211.162.39,100,321,1,2020-11-30 20:30,R_2vidG1Acxfrt95c,,,,,51.48309326,-0.164596558,anonymous,EN,FrostNova,1,1,cognitive psychology of memory and decision making,47537700
2020-11-30 22:07,2020-11-30 22:08,0,210.186.194.4,100,68,1,2020-11-30 22:08,R_3dHeFTRx8fYNCdg,,,,,5.460800171,100.2814026,anonymous,EN,CPMY,1,1,Psychological Research,98513768
2020-12-01 5:21,2020-12-01 5:22,0,178.255.153.164,100,49,1,2020-12-01 5:22,R_1QzIqmqyjT1GLqf,,,,,47.36669922,8.550003052,anonymous,EN,adamman,1,1,I have a Ph.D. in psychology and some modest expertise in data analysis.,50879301
2020-12-01 6:04,2020-12-01 6:07,0,82.5.237.122,100,157,1,2020-12-01 6:07,R_3MKaH7l3Y9X4EGc,,,,,52.21240234,0.153396606,anonymous,EN,Heather Shimmer,4,1,Decision Scientists.,98913682
2020-12-01 15:50,2020-12-01 15:52,0,75.186.31.81,100,94,1,2020-12-01 15:52,R_3OihmrpMzrXkBaS,,,,,39.74899292,-84.15730286,anonymous,EN,R4VST9,2,1,Our team has expertise in decision biases,37351715
2020-12-01 17:20,2020-12-01 17:22,0,73.118.53.212,100,151,1,2020-12-01 17:22,R_3OeOEdIAQMQi1SN,,,,,30.42739868,-84.25800323,anonymous,EN,ForecastSnorecast,1,1,"Attitudes researcher who often researches implicit prejudice, particularly towards Blacks. ",26643656
2020-11-26 1:16,2020-11-26 1:16,0,68.97.37.15,71,36,0,2020-12-03 1:17,R_3G1ilryhN0Y1WqI,,,,,,,anonymous,EN,,,,,42492272
2020-11-26 15:18,2020-11-26 15:23,0,37.4.229.144,71,297,0,2020-12-03 15:23,R_3dDJscC6vnbXUWb,,,,,,,anonymous,EN,Team Supreme Ignorance,1,1,"social scientist with some background in computer science, having lived in the US for several years, closely following US news",26714784
2020-11-27 15:18,2020-11-27 15:20,0,88.212.37.152,71,94,0,2020-12-04 15:20,R_332AwfSExOdbIQw,,,,,,,anonymous,EN,,,,,57857946
2020-12-04 19:08,2020-12-04 19:09,0,104.220.179.32,100,95,1,2020-12-04 19:09,R_33205xLzqfIKQKh,,,,,38.43739319,-121.8121948,anonymous,EN,Team Apple,1,1,Developmental neuroscience,44880096
2020-12-04 19:19,2020-12-04 19:27,0,27.125.160.128,100,503,1,2020-12-04 19:27,R_djsvBlE0pbdd2Wl,,,,,1.319107056,103.7886963,anonymous,EN,Star Trek,1,1,"Team's expertise focuses on the area of well-being. Studies how positive interventions can be used to enhance well-being, and whether the determinants/predictors of well-being would relate differentially to various types of well-being.",77477927
2020-12-06 5:02,2020-12-06 5:06,0,81.224.53.138,100,202,1,2020-12-06 5:06,R_7PVZvalrGmnusy5,,,,,61,14.55000305,anonymous,EN,Otto,1,1,"The team leader (and sole team member) has a PhD in psychology, is a marketing professor, and has the following areas of expertise: social psychology, evolutionary psychology, consumer behavior. ",94813366
2020-12-06 13:58,2020-12-06 14:00,0,37.45.237.35,100,118,1,2020-12-06 14:00,R_28HEq91tyfcqF2Q,,,,,53.8999939,27.56669617,anonymous,EN,Junesix,1,1,"the team has expertise in data analysis in sociology and social psychology, with the focus on identity and attitudes, but no specific expertise on the US",54824424
2020-12-06 15:01,2020-12-06 15:02,0,81.82.56.25,100,41,1,2020-12-06 15:02,R_20Yb9jQ69p1Xfvl,,,,,51.05050659,4.418106079,anonymous,EN,AbCdEfG,1,1,Economics,26988250
2020-11-29 15:03,2020-11-29 15:08,0,100.40.10.51,71,291,0,2020-12-06 15:08,R_26o7kMarHpIj3Bq,,,,,,,anonymous,EN,forecasting_2020,1,1,"My expertise is on consumer behavior, mainly perception, morality and social influence. ",5282298
2020-12-06 17:03,2020-12-06 17:04,0,84.212.227.26,100,97,1,2020-12-06 17:04,R_1F3qArMxTBJiIjO,,,,,59.84570313,10.78230286,anonymous,EN,WeGen,1,1,"Research on wellbeing, life satisfaction, affect, genetics and environmental factors",68779328
2020-12-06 21:08,2020-12-06 21:09,0,50.234.189.37,100,85,1,2020-12-06 21:09,R_2zcrltA4eh5BEIx,,,,,42.373703,-71.12840271,anonymous,EN,savvy time traveler,1,1,phd student,83321122
2020-12-07 0:16,2020-12-07 0:17,0,218.252.26.40,100,54,1,2020-12-07 0:17,R_2B5UKviy9Okklsc,,,,,22.30000305,113.9500122,anonymous,EN,,,,,17650270
2020-12-07 1:19,2020-12-07 1:21,0,128.12.122.47,100,90,1,2020-12-07 1:21,R_1Oxd0WB6oMEgjon,,,,,37.42300415,-122.1638947,anonymous,EN,Polarization Disciples,2,2,"We are two PhD students in Sociology. We have researched and published on topics related to political ideology, political polarization, implicit and explicit biases. We have experience doing predictions using machine learning.",67111271
2020-12-07 5:17,2020-12-07 5:19,0,218.212.188.112,100,121,1,2020-12-07 5:19,R_3qrLbhkeF75GGWU,,,,,1.283996582,103.831604,anonymous,EN,The Frugal Few ,3,1,"Organizational Behavior, Psychology, Mindfulness, Decision Making ",54094512
2020-12-07 8:54,2020-12-07 8:55,0,71.234.22.80,100,67,1,2020-12-07 8:55,R_242AbfomChG2Vqz,,,,,41.76550293,-72.68190002,anonymous,EN,The Causal Lab,1,1,"Research Methodologist and Psychologist who studies the effects of causality on cognitive development, social perception, metascience.",26310525
2020-11-30 9:04,2020-11-30 9:04,0,199.48.170.4,71,40,0,2020-12-07 9:05,R_22ELJcYko6LvjaX,,,,,,,anonymous,EN,Duckling Power,1,1,Economics,47586143
2020-12-07 10:22,2020-12-07 10:23,0,163.116.169.114,100,48,1,2020-12-07 10:23,R_XH3HNMEbN86Y2Od,,,,,40.41720581,-3.684005737,anonymous,EN,ms607,1,1,Forecasting researcher,7901151
2020-12-07 10:56,2020-12-07 11:01,0,88.212.37.152,100,306,1,2020-12-07 11:01,R_7UJjhKWnao1p3BD,,,,,48.67790222,21.26719666,anonymous,EN,teamGreenLake,3,1,"All three team members have different levels of expertise in statistical modelling techniques (not as much with predictive modelling though), two of them are trained psychologists with some subject-matter experience in the following two variables: life satisfaction and affect on social media (and have published 1 paper on related topic each) ",75949339
2020-12-07 12:42,2020-12-07 12:43,0,155.4.39.133,100,67,1,2020-12-07 12:43,R_Wp2JelZi77kQhjj,,,,,59.32870483,18.07170105,anonymous,EN,The Oracles of Delphi,3,1,Political Psychology; Psychology; Educational Psychology,58095046
2020-12-07 15:01,2020-12-07 15:03,0,176.58.195.113,100,93,1,2020-12-07 15:03,R_1d03nR04GtOYNQ1,,,,,37.98420715,23.73530579,anonymous,EN,DrT,1,1,"Model-based forecasting, time series analysis, econometrics, data analytics",51906177
2020-12-07 15:14,2020-12-07 15:16,0,213.55.241.56,100,109,1,2020-12-07 15:16,R_3iCKygllCqqvEhd,,,,,47.36669922,8.550003052,anonymous,EN,UhZettHa,1,1,,92557145
2020-11-30 16:09,2020-11-30 16:13,0,80.113.19.114,71,242,0,2020-12-07 16:13,R_1OpYwFBwtYWV7aj,,,,,,,anonymous,EN,FMTeam,2,1,Applied statistics and methodology,45948196
2020-12-07 16:37,2020-12-07 16:39,0,84.78.248.154,100,94,1,2020-12-07 16:39,R_1CIomklrGRqIFT8,,,,,41.38879395,2.158996582,anonymous,EN,Lady in Black,1,1,I´m a researcher interested in forecasting/predictions and in some of the outcome variables ,58991493
2020-12-07 18:18,2020-12-07 18:20,0,216.249.83.126,100,149,1,2020-12-07 18:20,R_1FDNON2VVpizPwM,,,,,39.13969421,-86.51409912,anonymous,EN,The Nowcast,2,1,Economic empirical methods including forecasting and political science.,52377822
2020-12-07 19:04,2020-12-07 19:06,0,142.127.252.26,100,145,1,2020-12-07 19:06,R_3ilnp7MVoqnUr6x,,,,,43.66929626,-79.31580353,anonymous,EN,Waterloo Purple Jackets,3,1,"Data-driven modeling, machine learning, time series analysis; team members published on the prediction of biosignals (such as blood pressure) or biomechanically relevant events (such as Freezing of Gait in Parkinson's disease) but not on the predicted variables noted in this challenge",11113533
2020-12-07 19:03,2020-12-07 19:07,0,68.44.59.235,100,232,1,2020-12-07 19:07,R_6XpiC1Me7wmuVup,,,,,40.06359863,-85.6815033,anonymous,EN,The Star,1,1,"Over 6 years of research expertise in the area of well-being and emotions, including life satisfaction, positive and negative affect. Expertise in statistical modeling using Stata and Mplus. ",53291647
2020-12-07 20:39,2020-12-07 20:40,0,24.211.150.181,100,44,1,2020-12-07 20:40,R_1HpN1jYhndtQ62W,,,,,35.9151001,-79.09719849,anonymous,EN,CarrNCUSA,1,1,cultural psychology,66219641
2020-12-07 20:59,2020-12-07 21:03,0,76.64.141.66,100,234,1,2020-12-07 21:03,R_1ps4i8keWTNbyK6,,,,,43.41029358,-80.50379944,anonymous,EN,Erebuni,2,1,MA students in psychology (clinical & social),78470169
2020-12-07 22:11,2020-12-07 22:12,0,218.252.26.40,100,86,1,2020-12-07 22:12,R_1o27HWwLEgqC5IQ,,,,,22.30000305,113.9500122,anonymous,EN,Motivation & Emotion,3,2,"Positive Psychology, Social Media, Emotion, Machine Learning",70630090
2020-12-07 22:32,2020-12-07 22:33,0,24.25.245.34,100,74,1,2020-12-07 22:33,R_2XpWznfvtxch7S2,,,,,21.31329346,-157.822998,anonymous,EN,Hi5,1,1,Research on well-being,18925417
2020-12-07 22:53,2020-12-07 22:55,0,209.6.168.202,100,110,1,2020-12-07 22:55,R_ZlwxMzgLCDduLvP,,,,,42.28030396,-71.25,anonymous,EN,Team Blue Skies,4,1,All members are PhD students in psychology. ,7282252
2020-12-07 23:59,2020-12-07 23:59,0,69.113.75.23,100,30,1,2020-12-07 23:59,R_2tzGmFjlTFYqSag,,,,,41.31370544,-72.92700195,anonymous,EN,Platypus,1,1,Cognitive neuroscientist,8717156
2020-12-08 0:37,2020-12-08 0:38,0,47.155.231.79,100,63,1,2020-12-08 0:38,R_1FrjefF5cnKKLgs,,,,,34.05439758,-117.2555008,anonymous,EN,Broken Mirror Neurons,2,1,culture and health; health disparities; sleep; pediatric psychology; behavioral neuroscience,56250008
2020-12-08 3:11,2020-12-08 3:18,0,93.173.132.5,100,463,1,2020-12-08 3:18,R_23VIIwKBAKWtukg,,,,,32.06669617,34.76669312,anonymous,EN,Pythia,2,1,Social psychology with an emphasis on intergroup relations,40185214
2020-12-08 4:48,2020-12-08 4:51,0,118.217.33.207,100,163,1,2020-12-08 4:51,R_AFOj39VlwbHZnG1,,,,,36.32139587,127.4197083,anonymous,EN,scaled-humanity,1,1,Computational social science and social computing ,92519566
2020-12-01 3:50,2020-12-01 9:14,0,116.15.190.53,71,19422,0,2020-12-08 9:15,R_2ab0z30aqUCS4CG,,,,,,,anonymous,EN,,,,,46541865
2020-12-01 10:21,2020-12-01 10:22,0,42.61.218.1,71,29,0,2020-12-08 10:23,R_1E5TUn8FnGDP7Gj,,,,,,,anonymous,EN,,,,,30175929
2020-12-08 16:25,2020-12-08 16:29,0,73.119.99.115,100,239,1,2020-12-08 16:29,R_bkZlCTFNNEetFW9,,,,,42.27830505,-71.15930176,anonymous,EN,Team Social Psychological Skill,2,1,"We are experts in social cognition and social cognitive skills. Thus, in our approach, we examined whether a recently identified social cognitive skill--social psychological skill--can inform forecasting.",69112847
2020-12-03 13:38,2020-12-03 13:44,0,68.97.37.15,71,374,0,2020-12-10 13:44,R_5mPZf40ooRJ0gx3,,,,,,,anonymous,EN,datamodelers,2,1,Cognitive/Quantitative Psychology,34708185
2020-12-04 5:32,2020-12-04 5:42,0,155.4.39.133,71,567,0,2020-12-11 5:42,R_2P5X8KrySgEU4cI,,,,,,,anonymous,EN,,,,,87659090
2020-12-06 6:38,2020-12-06 6:41,0,178.218.233.121,71,165,0,2020-12-13 6:42,R_12a0TJUAsUi86i0,,,,,,,anonymous,EN,Imielin,1,1,"Moral psychologist, psychotherapist.",24071246
2020-12-06 6:53,2020-12-06 6:55,0,95.136.11.123,71,126,0,2020-12-13 6:55,R_3DjQvL4pRpGBbkM,,,,,,,anonymous,EN,Comet ,,1,Mathematics knowledge were important in this forecast ,8525664
2020-12-06 19:17,2020-12-06 19:18,0,49.50.196.247,71,59,0,2020-12-13 19:18,R_W9wYEMWiCA6U3QJ,,,,,,,anonymous,EN,Lotus,1,1,Social and political psychology; Diversity; Intergroup relations; Implicit and explicit bias,45258362
2020-12-07 11:46,2020-12-07 11:51,0,65.185.126.147,71,320,0,2020-12-14 11:51,R_3NK5RmVDQZGKcpL,,,,,,,anonymous,EN,blue duiker,1,1,"graduate student with mathematics and data analysis experience and general interest in politics, but not much time to devote to this project currently.",74564517
2020-12-07 12:14,2020-12-07 12:16,0,42.61.218.1,71,142,0,2020-12-14 12:16,R_rrHEaT04WS0sOQN,,,,,,,anonymous,EN,5casters,5,1,"The team has expertise in the area of daily events that encompass prosocial acts, the effects of various daily occurrences on subjective well-being, as well as a range of research in the area of executive functions and self-regulation. Collectively, the team has published more than 30 peer-reviewed journal articles in these areas.",53713802
2020-12-07 12:45,2020-12-07 12:50,0,155.4.39.133,71,319,0,2020-12-14 12:51,R_eaLpt3vNDAiTkgp,,,,,,,anonymous,EN,,,,,87705722
2020-12-07 13:24,2020-12-07 13:26,0,63.153.91.195,71,149,0,2020-12-14 13:26,R_2cCl2TGgK5gqejU,,,,,,,anonymous,EN,Goldensaber,1,1,Political ideology; cultural psychology; cognitive complexity,6602922
2020-12-07 13:50,2020-12-07 13:53,0,47.55.236.197,71,188,0,2020-12-14 13:54,R_3JgRy020fqwzGo0,,,,,,,anonymous,EN,Northstar,1,1,"Assistant Professor of Psychology, social psychology",40868677
2020-12-07 13:47,2020-12-07 13:56,0,109.173.212.239,71,561,0,2020-12-14 13:57,R_3IQY4MigOs6wI6q,,,,,,,anonymous,EN,MORDEAUX Team,3,1,"Psychologists (social psychology, decision making, psychophysiology)",51312801
2020-12-14 19:28,2020-12-14 19:29,0,65.185.126.147,100,57,1,2020-12-14 19:29,R_BzGxvOpr44LM5ot,,,,,39.80259705,-84.01540375,anonymous,EN,blue duiker,1,1,"graduate student in mathematics applied to psychology, with a general interest in politics",55535892
2020-12-07 19:20,2020-12-07 19:31,0,89.206.112.10,71,681,0,2020-12-14 19:32,R_0cd49UUkLJqmoZX,,,,,,,anonymous,EN,IPZ_predi,2,1,"Two political scientists, one professor and one PhD candidate. Both very strong experience with forecasting with prediction markets and good knowledge of quantitative methods. However, none of us is an expert on US politics.",89944588
2020-12-16 17:25,2020-12-16 17:26,0,98.215.86.142,100,54,1,2020-12-16 17:26,R_1Pc4ODLNrZKrldx,,,,,40.46929932,-88.94239807,anonymous,EN,Compassionate Values,1,1,"I have a Ph.D. in psychology, but I do not believe I am able to predict the future very well.",33660650
2020-12-09 23:38,2020-12-09 23:41,0,73.20.181.101,71,208,0,2020-12-16 23:41,R_1jeTD8C1vJPrgUo,,,,,,,anonymous,EN,LoneGradStudent,1,1,"1 grad student in experimental psychology MS program, have another MS.  My background is in anthropology",33838300
2020-12-17 3:37,2020-12-17 3:38,0,176.41.24.225,100,37,1,2020-12-17 3:38,R_2BzZAm9H4XfSiFW,,,,,39.92539978,32.84100342,anonymous,EN,A Woman Scientist,1,1,,41955833
2020-12-18 15:20,2020-12-18 15:25,0,205.175.97.176,100,337,1,2020-12-18 15:25,R_AGoNFgaS7e9Ovkt,,,,,47.68589783,-122.2994003,anonymous,EN,ForeverJung90,7,1,The team is composed by social psychologists with PhDs and by social psychology PhD students,11185295
2020-12-12 23:08,2020-12-13 4:03,0,103.100.225.220,71,17708,0,2020-12-20 4:04,R_aabHDyK5BgSdaeJ,,,,,,,anonymous,EN,The Well-Adjusted R Squares,3,1,We are all quant social/OB researchers holding academic positions.,64714623
2020-12-23 12:45,2020-12-23 12:48,0,81.96.150.80,100,154,1,2020-12-23 12:48,R_3j7mIN1YUTvBOli,,,,,50.915802,-1.360107422,anonymous,EN,BRTWN,5,1,"Data analysis, forecasting, prediction market, computational economics, experimental/behavioural economics, behavoural finance",1439288
2020-12-19 0:45,2020-12-19 15:33,0,97.118.238.125,71,53267,0,2020-12-26 15:33,R_2rkL58Msh1sHbPk,,,,,,,anonymous,EN,Forecasting Four,4,1,"Moderate expertise in the psychology and neuroscience of mental health, but no expertise with the process of estimating Life Satisfaction from Twitter feed.",23725479
2020-12-19 0:29,2020-12-19 19:06,0,97.118.238.125,71,67021,0,2020-12-26 19:06,R_8q5i0bzmylzlpHX,,,,,,,anonymous,EN,Forecasting Four,4,1,Moderate expertise in the psychology of emotion.  Little to no expertise in affect on social media or predictive mathematical modelling,88180315
