"","StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","team_name","team_members_1","leader","team_expertise","code"
"110","2020-11-17 12:05","2020-11-17 12:07",0,"2.96.55.19",100,123,1,"2020-11-17 12:07","R_VR1JHTEMyyfluCZ",NA,NA,NA,NA,51.74859619,-3.362701416,"anonymous","EN","Mr Muddle",1,1,"Knowledge of a variety of psychological perspectives and have done a fair bit of research in a variety of areas but not Asian-American bias to be honest. ",13908412
"111","2020-11-17 12:53","2020-11-17 12:56",0,"192.226.194.87",100,190,1,"2020-11-17 12:56","R_QlBpA2HnITjxtdf",NA,NA,NA,NA,45.47239685,-73.6140976,"anonymous","EN","C-Team",2,1,"evolutionary and personality psychologists conducting research on social well-being",78524930
"113","2020-11-18 14:21","2020-11-18 14:26",0,"31.223.58.111",100,290,1,"2020-11-18 14:26","R_RKc3wNYkXjPv47n",NA,NA,NA,NA,37.16220093,38.87219238,"anonymous","EN","Tosbik",1,1,"I am a second-year PhD student in social psychology. I have published research on the social psychology of intergroup relations, prejudice, discrimination, and social identity.,",21859033
"116","2020-11-22 18:28","2020-11-22 18:29",0,"50.99.160.212",100,59,1,"2020-11-22 18:29","R_2uCf5F4mJk7BWyQ",NA,NA,NA,NA,53.41439819,-113.4160004,"anonymous","EN","Nigel Mantou Lou",1,1,"Social Psyhcology PhD; Working on a CIHR-funded project on Anti-Chinese racism during COVID.",22229920
"117","2020-11-23 0:34","2020-11-23 0:36",0,"164.67.165.83",100,68,1,"2020-11-23 0:36","R_1f7Y7GeE2YANEfR",NA,NA,NA,NA,34.02900696,-118.4004974,"anonymous","EN","HSCNAC",1,1,"Ph.D. in psychology",15165220
"118","2020-11-16 15:03","2020-11-16 15:03",0,"87.214.251.3",71,32,0,"2020-11-23 15:03","R_1BWqs79nH4UNSpS",NA,NA,NA,NA,NA,NA,"anonymous","EN","1859",1,1,"Social Psychology, Judgment and Decision-Making",13145851
"119","2020-11-17 8:54","2020-11-17 9:08",0,"185.45.22.136",71,846,0,"2020-11-24 9:08","R_2SI7E90nYY5wIQj",NA,NA,NA,NA,NA,NA,"anonymous","EN","Team CCS",3,1,"Our team consists of three graduate students, with prior qualifications from social psychology, cognitive sciences, and economics, who all work on research within the behavioral sciences. All members of the team are in the process of publishing their research in high-impact academic journals or have already managed to do so. Importantly for this project, all members have a very high skill-level in data science and use such skills in their research. One of the team members have previously participated as a replication forecaster in another project, by different authors.",69253512
"120","2020-11-17 14:14","2020-11-17 14:19",0,"31.16.252.134",71,313,0,"2020-11-24 14:19","R_1rqScSqlGpKdtMC",NA,NA,NA,NA,NA,NA,"anonymous","EN","Woodstock",1,1,"I do research on persoanlity psychology",38265434
"121","2020-11-27 16:26","2020-11-27 16:27",0,"67.249.82.64",100,66,1,"2020-11-27 16:27","R_3hlKHV5lt00WdQs",NA,NA,NA,NA,42.44520569,-76.49199677,"anonymous","EN","CheeseCake",1,1,"Cognition; Memory; Culture influences",6403228
"122","2020-11-30 3:51","2020-11-30 3:57",0,"88.212.37.89",100,406,1,"2020-11-30 3:57","R_21GJtHzSRKVkXgg",NA,NA,NA,NA,48.77709961,21.21159363,"anonymous","EN","Team42",1,1,"I´m mainly interested in goal directed behavior. ",25271783
"123","2020-11-30 7:30","2020-11-30 7:37",0,"61.68.228.92",100,435,1,"2020-11-30 7:37","R_DV7K7IsK07SKnRL",NA,NA,NA,NA,-37.81590271,144.9668884,"anonymous","EN","MLTS",2,1,"Time Series Forecasting",35381196
"124","2020-11-30 12:17","2020-11-30 12:18",0,"86.136.47.181",100,52,1,"2020-11-30 12:18","R_XSenaPo1V3nDbzP",NA,NA,NA,NA,56.45970154,-2.977493286,"anonymous","EN","Average Joes",2,1,"Behavioural Economics, Judgment and Decision Making",58212210
"130","2020-11-30 20:25","2020-11-30 20:30",0,"188.211.162.39",100,321,1,"2020-11-30 20:30","R_2vidG1Acxfrt95c",NA,NA,NA,NA,51.48309326,-0.164596558,"anonymous","EN","FrostNova",1,1,"cognitive psychology of memory and decision making",47537700
"131","2020-11-30 22:07","2020-11-30 22:08",0,"210.186.194.4",100,68,1,"2020-11-30 22:08","R_3dHeFTRx8fYNCdg",NA,NA,NA,NA,5.460800171,100.2814026,"anonymous","EN","CPMY",1,1,"Psychological Research",98513768
"132","2020-12-01 5:21","2020-12-01 5:22",0,"178.255.153.164",100,49,1,"2020-12-01 5:22","R_1QzIqmqyjT1GLqf",NA,NA,NA,NA,47.36669922,8.550003052,"anonymous","EN","adamman",1,1,"I have a Ph.D. in psychology and some modest expertise in data analysis.",50879301
"133","2020-12-01 6:04","2020-12-01 6:07",0,"82.5.237.122",100,157,1,"2020-12-01 6:07","R_3MKaH7l3Y9X4EGc",NA,NA,NA,NA,52.21240234,0.153396606,"anonymous","EN","Heather Shimmer",4,1,"Decision Scientists.",98913682
"134","2020-12-01 15:50","2020-12-01 15:52",0,"75.186.31.81",100,94,1,"2020-12-01 15:52","R_3OihmrpMzrXkBaS",NA,NA,NA,NA,39.74899292,-84.15730286,"anonymous","EN","R4VST9",2,1,"Our team has expertise in decision biases",37351715
"135","2020-12-01 17:20","2020-12-01 17:22",0,"73.118.53.212",100,151,1,"2020-12-01 17:22","R_3OeOEdIAQMQi1SN",NA,NA,NA,NA,30.42739868,-84.25800323,"anonymous","EN","ForecastSnorecast",1,1,"Attitudes researcher who often researches implicit prejudice, particularly towards Blacks. ",26643656
"137","2020-11-26 15:18","2020-11-26 15:23",0,"37.4.229.144",71,297,0,"2020-12-03 15:23","R_3dDJscC6vnbXUWb",NA,NA,NA,NA,NA,NA,"anonymous","EN","Team Supreme Ignorance",1,1,"social scientist with some background in computer science, having lived in the US for several years, closely following US news",26714784
"139","2020-12-04 19:08","2020-12-04 19:09",0,"104.220.179.32",100,95,1,"2020-12-04 19:09","R_33205xLzqfIKQKh",NA,NA,NA,NA,38.43739319,-121.8121948,"anonymous","EN","Team Apple",1,1,"Developmental neuroscience",44880096
"140","2020-12-04 19:19","2020-12-04 19:27",0,"27.125.160.128",100,503,1,"2020-12-04 19:27","R_djsvBlE0pbdd2Wl",NA,NA,NA,NA,1.319107056,103.7886963,"anonymous","EN","Star Trek",1,1,"Team's expertise focuses on the area of well-being. Studies how positive interventions can be used to enhance well-being, and whether the determinants/predictors of well-being would relate differentially to various types of well-being.",77477927
"141","2020-12-06 5:02","2020-12-06 5:06",0,"81.224.53.138",100,202,1,"2020-12-06 5:06","R_7PVZvalrGmnusy5",NA,NA,NA,NA,61,14.55000305,"anonymous","EN","Otto",1,1,"The team leader (and sole team member) has a PhD in psychology, is a marketing professor, and has the following areas of expertise: social psychology, evolutionary psychology, consumer behavior. ",94813366
"142","2020-12-06 13:58","2020-12-06 14:00",0,"37.45.237.35",100,118,1,"2020-12-06 14:00","R_28HEq91tyfcqF2Q",NA,NA,NA,NA,53.8999939,27.56669617,"anonymous","EN","Junesix",1,1,"the team has expertise in data analysis in sociology and social psychology, with the focus on identity and attitudes, but no specific expertise on the US",54824424
"143","2020-12-06 15:01","2020-12-06 15:02",0,"81.82.56.25",100,41,1,"2020-12-06 15:02","R_20Yb9jQ69p1Xfvl",NA,NA,NA,NA,51.05050659,4.418106079,"anonymous","EN","AbCdEfG",1,1,"Economics",26988250
"145","2020-12-06 17:03","2020-12-06 17:04",0,"84.212.227.26",100,97,1,"2020-12-06 17:04","R_1F3qArMxTBJiIjO",NA,NA,NA,NA,59.84570313,10.78230286,"anonymous","EN","WeGen",1,1,"Research on wellbeing, life satisfaction, affect, genetics and environmental factors",68779328
"146","2020-12-06 21:08","2020-12-06 21:09",0,"50.234.189.37",100,85,1,"2020-12-06 21:09","R_2zcrltA4eh5BEIx",NA,NA,NA,NA,42.373703,-71.12840271,"anonymous","EN","savvy time traveler",1,1,"phd student",83321122
"148","2020-12-07 1:19","2020-12-07 1:21",0,"128.12.122.47",100,90,1,"2020-12-07 1:21","R_1Oxd0WB6oMEgjon",NA,NA,NA,NA,37.42300415,-122.1638947,"anonymous","EN","Polarization Disciples",2,2,"We are two PhD students in Sociology. We have researched and published on topics related to political ideology, political polarization, implicit and explicit biases. We have experience doing predictions using machine learning.",67111271
"149","2020-12-07 5:17","2020-12-07 5:19",0,"218.212.188.112",100,121,1,"2020-12-07 5:19","R_3qrLbhkeF75GGWU",NA,NA,NA,NA,1.283996582,103.831604,"anonymous","EN","The Frugal Few",3,1,"Organizational Behavior, Psychology, Mindfulness, Decision Making ",54094512
"150","2020-12-07 8:54","2020-12-07 8:55",0,"71.234.22.80",100,67,1,"2020-12-07 8:55","R_242AbfomChG2Vqz",NA,NA,NA,NA,41.76550293,-72.68190002,"anonymous","EN","The Causal Lab",1,1,"Research Methodologist and Psychologist who studies the effects of causality on cognitive development, social perception, metascience.",26310525
"151","2020-11-30 9:04","2020-11-30 9:04",0,"199.48.170.4",71,40,0,"2020-12-07 9:05","R_22ELJcYko6LvjaX",NA,NA,NA,NA,NA,NA,"anonymous","EN","Duckling Power",1,1,"Economics",47586143
"152","2020-12-07 10:22","2020-12-07 10:23",0,"163.116.169.114",100,48,1,"2020-12-07 10:23","R_XH3HNMEbN86Y2Od",NA,NA,NA,NA,40.41720581,-3.684005737,"anonymous","EN","ms607",1,1,"Forecasting researcher",7901151
"153","2020-12-07 10:56","2020-12-07 11:01",0,"88.212.37.152",100,306,1,"2020-12-07 11:01","R_7UJjhKWnao1p3BD",NA,NA,NA,NA,48.67790222,21.26719666,"anonymous","EN","teamGreenLake",3,1,"All three team members have different levels of expertise in statistical modelling techniques (not as much with predictive modelling though), two of them are trained psychologists with some subject-matter experience in the following two variables: life satisfaction and affect on social media (and have published 1 paper on related topic each) ",75949339
"154","2020-12-07 12:42","2020-12-07 12:43",0,"155.4.39.133",100,67,1,"2020-12-07 12:43","R_Wp2JelZi77kQhjj",NA,NA,NA,NA,59.32870483,18.07170105,"anonymous","EN","The Oracles of Delphi",3,1,"Political Psychology; Psychology; Educational Psychology",58095046
"155","2020-12-07 15:01","2020-12-07 15:03",0,"176.58.195.113",100,93,1,"2020-12-07 15:03","R_1d03nR04GtOYNQ1",NA,NA,NA,NA,37.98420715,23.73530579,"anonymous","EN","DrT",1,1,"Model-based forecasting, time series analysis, econometrics, data analytics",51906177
"156","2020-12-07 15:14","2020-12-07 15:16",0,"213.55.241.56",100,109,1,"2020-12-07 15:16","R_3iCKygllCqqvEhd",NA,NA,NA,NA,47.36669922,8.550003052,"anonymous","EN","UhZettHa",1,1,"",92557145
"157","2020-11-30 16:09","2020-11-30 16:13",0,"80.113.19.114",71,242,0,"2020-12-07 16:13","R_1OpYwFBwtYWV7aj",NA,NA,NA,NA,NA,NA,"anonymous","EN","FMTeam",2,1,"Applied statistics and methodology",45948196
"158","2020-12-07 16:37","2020-12-07 16:39",0,"84.78.248.154",100,94,1,"2020-12-07 16:39","R_1CIomklrGRqIFT8",NA,NA,NA,NA,41.38879395,2.158996582,"anonymous","EN","Lady in Black",1,1,"I´m a researcher interested in forecasting/predictions and in some of the outcome variables ",58991493
"159","2020-12-07 18:18","2020-12-07 18:20",0,"216.249.83.126",100,149,1,"2020-12-07 18:20","R_1FDNON2VVpizPwM",NA,NA,NA,NA,39.13969421,-86.51409912,"anonymous","EN","The Nowcast",2,1,"Economic empirical methods including forecasting and political science.",52377822
"160","2020-12-07 19:04","2020-12-07 19:06",0,"142.127.252.26",100,145,1,"2020-12-07 19:06","R_3ilnp7MVoqnUr6x",NA,NA,NA,NA,43.66929626,-79.31580353,"anonymous","EN","Waterloo Purple Jackets",3,1,"Data-driven modeling, machine learning, time series analysis; team members published on the prediction of biosignals (such as blood pressure) or biomechanically relevant events (such as Freezing of Gait in Parkinson's disease) but not on the predicted variables noted in this challenge",11113533
"161","2020-12-07 19:03","2020-12-07 19:07",0,"68.44.59.235",100,232,1,"2020-12-07 19:07","R_6XpiC1Me7wmuVup",NA,NA,NA,NA,40.06359863,-85.6815033,"anonymous","EN","The Star",1,1,"Over 6 years of research expertise in the area of well-being and emotions, including life satisfaction, positive and negative affect. Expertise in statistical modeling using Stata and Mplus. ",53291647
"162","2020-12-07 20:39","2020-12-07 20:40",0,"24.211.150.181",100,44,1,"2020-12-07 20:40","R_1HpN1jYhndtQ62W",NA,NA,NA,NA,35.9151001,-79.09719849,"anonymous","EN","CarrNCUSA",1,1,"cultural psychology",66219641
"163","2020-12-07 20:59","2020-12-07 21:03",0,"76.64.141.66",100,234,1,"2020-12-07 21:03","R_1ps4i8keWTNbyK6",NA,NA,NA,NA,43.41029358,-80.50379944,"anonymous","EN","Erebuni",2,1,"MA students in psychology (clinical & social)",78470169
"164","2020-12-07 22:11","2020-12-07 22:12",0,"218.252.26.40",100,86,1,"2020-12-07 22:12","R_1o27HWwLEgqC5IQ",NA,NA,NA,NA,22.30000305,113.9500122,"anonymous","EN","Motivation & Emotion",3,2,"Positive Psychology, Social Media, Emotion, Machine Learning",70630090
"165","2020-12-07 22:32","2020-12-07 22:33",0,"24.25.245.34",100,74,1,"2020-12-07 22:33","R_2XpWznfvtxch7S2",NA,NA,NA,NA,21.31329346,-157.822998,"anonymous","EN","Hi5",1,1,"Research on well-being",18925417
"166","2020-12-07 22:53","2020-12-07 22:55",0,"209.6.168.202",100,110,1,"2020-12-07 22:55","R_ZlwxMzgLCDduLvP",NA,NA,NA,NA,42.28030396,-71.25,"anonymous","EN","Team Blue Skies",4,1,"All members are PhD students in psychology. ",7282252
"167","2020-12-07 23:59","2020-12-07 23:59",0,"69.113.75.23",100,30,1,"2020-12-07 23:59","R_2tzGmFjlTFYqSag",NA,NA,NA,NA,41.31370544,-72.92700195,"anonymous","EN","Platypus",1,1,"Cognitive neuroscientist",8717156
"168","2020-12-08 0:37","2020-12-08 0:38",0,"47.155.231.79",100,63,1,"2020-12-08 0:38","R_1FrjefF5cnKKLgs",NA,NA,NA,NA,34.05439758,-117.2555008,"anonymous","EN","Broken Mirror Neurons",2,1,"culture and health; health disparities; sleep; pediatric psychology; behavioral neuroscience",56250008
"169","2020-12-08 3:11","2020-12-08 3:18",0,"93.173.132.5",100,463,1,"2020-12-08 3:18","R_23VIIwKBAKWtukg",NA,NA,NA,NA,32.06669617,34.76669312,"anonymous","EN","Pythia",2,1,"Social psychology with an emphasis on intergroup relations",40185214
"170","2020-12-08 4:48","2020-12-08 4:51",0,"118.217.33.207",100,163,1,"2020-12-08 4:51","R_AFOj39VlwbHZnG1",NA,NA,NA,NA,36.32139587,127.4197083,"anonymous","EN","scaled-humanity",1,1,"Computational social science and social computing ",92519566
"173","2020-12-08 16:25","2020-12-08 16:29",0,"73.119.99.115",100,239,1,"2020-12-08 16:29","R_bkZlCTFNNEetFW9",NA,NA,NA,NA,42.27830505,-71.15930176,"anonymous","EN","Team Social Psychological Skill",2,1,"We are experts in social cognition and social cognitive skills. Thus, in our approach, we examined whether a recently identified social cognitive skill--social psychological skill--can inform forecasting.",69112847
"174","2020-12-03 13:38","2020-12-03 13:44",0,"68.97.37.15",71,374,0,"2020-12-10 13:44","R_5mPZf40ooRJ0gx3",NA,NA,NA,NA,NA,NA,"anonymous","EN","datamodelers",2,1,"Cognitive/Quantitative Psychology",34708185
"176","2020-12-06 6:38","2020-12-06 6:41",0,"178.218.233.121",71,165,0,"2020-12-13 6:42","R_12a0TJUAsUi86i0",NA,NA,NA,NA,NA,NA,"anonymous","EN","Imielin",1,1,"Moral psychologist, psychotherapist.",24071246
"177","2020-12-06 6:53","2020-12-06 6:55",0,"95.136.11.123",71,126,0,"2020-12-13 6:55","R_3DjQvL4pRpGBbkM",NA,NA,NA,NA,NA,NA,"anonymous","EN","Comet",NA,1,"Mathematics knowledge were important in this forecast ",8525664
"178","2020-12-06 19:17","2020-12-06 19:18",0,"49.50.196.247",71,59,0,"2020-12-13 19:18","R_W9wYEMWiCA6U3QJ",NA,NA,NA,NA,NA,NA,"anonymous","EN","Lotus",1,1,"Social and political psychology; Diversity; Intergroup relations; Implicit and explicit bias",45258362
"180","2020-12-07 12:14","2020-12-07 12:16",0,"42.61.218.1",71,142,0,"2020-12-14 12:16","R_rrHEaT04WS0sOQN",NA,NA,NA,NA,NA,NA,"anonymous","EN","5casters",5,1,"The team has expertise in the area of daily events that encompass prosocial acts, the effects of various daily occurrences on subjective well-being, as well as a range of research in the area of executive functions and self-regulation. Collectively, the team has published more than 30 peer-reviewed journal articles in these areas.",53713802
"182","2020-12-07 13:24","2020-12-07 13:26",0,"63.153.91.195",71,149,0,"2020-12-14 13:26","R_2cCl2TGgK5gqejU",NA,NA,NA,NA,NA,NA,"anonymous","EN","Goldensaber",1,1,"Political ideology; cultural psychology; cognitive complexity",6602922
"183","2020-12-07 13:50","2020-12-07 13:53",0,"47.55.236.197",71,188,0,"2020-12-14 13:54","R_3JgRy020fqwzGo0",NA,NA,NA,NA,NA,NA,"anonymous","EN","Northstar",1,1,"Assistant Professor of Psychology, social psychology",40868677
"184","2020-12-07 13:47","2020-12-07 13:56",0,"109.173.212.239",71,561,0,"2020-12-14 13:57","R_3IQY4MigOs6wI6q",NA,NA,NA,NA,NA,NA,"anonymous","EN","MORDEAUX Team",3,1,"Psychologists (social psychology, decision making, psychophysiology)",51312801
"185","2020-12-14 19:28","2020-12-14 19:29",0,"65.185.126.147",100,57,1,"2020-12-14 19:29","R_BzGxvOpr44LM5ot",NA,NA,NA,NA,39.80259705,-84.01540375,"anonymous","EN","blue duiker",1,1,"graduate student in mathematics applied to psychology, with a general interest in politics",55535892
"186","2020-12-07 19:20","2020-12-07 19:31",0,"89.206.112.10",71,681,0,"2020-12-14 19:32","R_0cd49UUkLJqmoZX",NA,NA,NA,NA,NA,NA,"anonymous","EN","IPZ_predi",2,1,"Two political scientists, one professor and one PhD candidate. Both very strong experience with forecasting with prediction markets and good knowledge of quantitative methods. However, none of us is an expert on US politics.",89944588
"187","2020-12-16 17:25","2020-12-16 17:26",0,"98.215.86.142",100,54,1,"2020-12-16 17:26","R_1Pc4ODLNrZKrldx",NA,NA,NA,NA,40.46929932,-88.94239807,"anonymous","EN","Compassionate Values",1,1,"I have a Ph.D. in psychology, but I do not believe I am able to predict the future very well.",33660650
